N;BuscaSeq;BuscaBin;Bubble;Merge;Quick
10000;0.000000;0.000000;0.094000;0.001000;0.001000
16428;0.000000;0.000000;0.328000;0.002000;0.001000
22856;0.000000;0.000000;0.739000;0.002000;0.002000
29284;0.000000;0.000000;1.274000;0.003000;0.002000
35712;0.000000;0.000000;2.711000;0.005000;0.005000
42140;0.000000;0.000000;4.624000;0.005000;0.003000
48568;0.000000;0.000000;5.307000;0.006000;0.003000
54996;0.000000;0.000000;6.530000;0.007000;0.005000
61424;0.000000;0.000000;8.191000;0.007000;0.007000
67852;0.000000;0.000000;7.514000;0.007000;0.006000
74280;0.000000;0.000000;9.077000;0.008000;0.006000
80708;0.000000;0.000000;10.788000;0.010000;0.006000
87136;0.000000;0.000000;12.610000;0.009000;0.008000
93564;0.000000;0.000000;14.608000;0.010000;0.009000
99992;0.000000;0.000000;16.750000;0.011000;0.008000
